epoch,train_loss,train_acc,train_f1_macro,val_loss,val_acc,val_f1_macro,val_topk_acc,lr
1,19.103535,0.862385,0.482987,0.435268,0.88697,0.47004,1.0,0.0009755282581475768
2,0.43593,0.886087,0.47445,0.399683,0.88737,0.473988,1.0,0.0009045084971874736
3,0.368063,0.887599,0.484632,0.332809,0.890317,0.509848,1.0,0.0007938926261462366
4,0.313539,0.897887,0.583449,0.277855,0.910502,0.671411,1.0,0.0006545084971874737
5,0.265543,0.911772,0.680549,0.23154,0.917397,0.699615,1.0,0.0005
6,0.247086,0.916668,0.704631,0.298204,0.90474,0.624747,1.0,0.00034549150281252633
7,0.25466,0.912063,0.674881,0.250107,0.916248,0.697938,1.0,0.0002061073738537635
8,0.229386,0.921902,0.732143,0.227068,0.927023,0.756211,1.0,9.549150281252634e-05
9,0.20701,0.928113,0.764782,0.214587,0.928422,0.762299,1.0,2.4471741852423235e-05
10,0.20488,0.929067,0.768489,0.216018,0.927772,0.758665,1.0,0.0
